did,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,c1,c2,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cls_coef,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,f1.mean,f1.sd,f1v.mean,f2.mean,f3.mean,f4.mean,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l2.mean,l3.mean,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,linear_discr.mean,linear_discr.sd,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,worst_node.mean,worst_node.sd,imbalance_ratio,minority_fraction,class_entropy_norm
1000,0.09132401125284369,0.18644441362241904,0.964723112646363,1.3363073992723449,0.0145,0.9764999999999999,0.01203005495507907,0.39687166816039215,0.8308530855833078,0.0,0.05642876856710843,0.1537625960648464,0.39687166816039215,0.4169205126281468,0.17948965572715797,0.18343896937826648,3.4671344271481375,44.25589922599062,0.8066068034017009,111.69359789737845,387.4314977578032,0.9635,0.01528434202414718,22.675055791844592,0.9620552526066846,0.037784040667152775,0.1861520465963031,8.184415634134346e-05,0.8765,0.6985,0.5,0.5960910165402595,8.92847723914126,27.72721113817165,62.38090646782175,7.851130328308182,24.59603583664109,0.6984628980192672,0.23926149837706298,68.96551724137932,3.4067241379310342,9.728864112586951,1.3440922144711465,1.305873150342544,2.7345612250230227,4.74743575811349,0.03120199532759116,0.026000000000000023,0.019000000000000017,10.0,3.9,1.4491376746189437,0.09999999999999998,0.28139424696006526,49.06666666666668,32.995622605295864,0.5,0.0,0.9404999999999999,0.008959786703810374,0.98484275,2.419194206896552,7.053487523528713,58.05551724137931,147.83902330349062,9.686353603448277,29.246781801563237,9.28896551724138,28.334518870203375,0.2563793103448276,0.7846915869942198,0.017502566335608875,0.053546872006719884,0.13,0.2751369861569881,0.15999913436315572,0.086,0.28043416635786445,0.135,0.34180903543989904,0.22500000000000003,0.03205897343611891,9.0,0.3103448275862069,0.0045,1.5,0.5477225575051661,1.2857142857142858,0.4879500364742666,29.0,19.0,0.0,2.0,0.014778325123152709,2000.0,3.0,29.0,25.0,54.1189519381303,0.9465000000000001,0.014346892811104864,0.9215,0.002415229457698242,57.79913793103448,147.3532186622442,4.051504273948856,9.9338677898444,0.7892235532293146,1.2945360577007496,0.4393430741844431,0.27953458046137436,0.18,0.0145,0.002,0.13793103448275862,9.33142511494253,28.539128958936782,3.1578947368421053,1.6754156331667822,0.15791737766443611,0.1355398249178879,0.284375,0.1498335303113277,111.69359789737851,305.115553307837,0.03448275862068966,0.1392680793461666,0.9215,0.002415229457698242,11.75257731958763,0.07841552142279709,0.3965714260341304
1068,0.1537557995906881,0.11935384246119402,2.8624086245406235,0.5801445592027825,0.0220125786163522,0.9214254385964912,0.013905922149893196,0.37839506429883096,0.8426158126853486,0.0,0.00819065718756445,0.005466798601330448,0.37839506429883096,0.36799658340076047,0.6310706831196295,0.22759589863447108,10534685.694270369,130189764.3224814,0.8156038197812931,1610413740.9169874,7379629529.580478,0.27924342105263156,0.197104003419751,10.989063194903489,0.9523725423379591,0.027759252104739573,0.25314175666723776,3.733579495616545e-06,0.9832285115303984,0.7421383647798742,0.5,0.6033384904463833,6.203088340054075,16.32839477135254,86086.6059568517,3.3763782264551443,8.168699297896381,0.5037296966289218,0.22255578674105442,45.42857142857143,772.2714285714286,3130.9193282957613,3.206369901574101,0.5742424049794749,104.16066227962321,90.74750540339926,0.06534187161584504,0.07127882599580715,0.07442348008385746,75.0,9.053333333333333,3.4125893051707474,0.01333333333333333,0.05929004589613196,31006.873970473967,72614.30648346686,0.5,0.14142135623730948,0.9161951754385964,0.022842078898882248,0.9567362841659744,299.47778700000003,1181.059602133738,216793.89238095234,932348.7081274617,1710.592911051212,7154.081713859826,227.93619047619046,870.8718085471949,0.3333333333333333,0.48304589153964794,0.03443378726535335,0.015243937846679163,0.1509433962264151,0.32084595005964944,0.1619434832364016,0.09538784067085954,0.2939039726161789,0.18553459119496854,0.3889345326407425,0.8878947368421052,0.03393774481913776,74.0,3.5238095238095237,0.07756813417190776,4.625,2.5787593916455256,3.5238095238095237,1.833549770773829,21.0,0.0,0.0,2.0,0.6857142857142857,954.0,0.0,21.0,21.0,82.1279058118805,0.8700109649122807,0.036868972917490236,0.9266228070175437,0.00039635794478733145,216793.55904761903,932348.7892353402,9336.349605744119,39992.607226887885,7.701229617587188,3.6628030934168185,0.012492314810029196,0.012392470966684124,0.2389937106918239,0.0220125786163522,0.0010482180293501049,0.047619047619047616,332.2854753608761,1302.1867799694899,8.120805369127517,3.6016376749463013,0.059427565184642324,0.07365171841792095,0.05763916015625,0.08814114410379378,1610413740.916988,7355430612.156724,0.047619047619047616,0.0387842141340097,0.9266228070175437,0.00039635794478733145,12.628571428571428,0.07337526205450734,0.378395064298831
450,0.07886515472340434,0.06260420685676696,2.1388726897621186,0.7953200158278851,0.015209125475285171,0.9517094017094017,0.09882579516323847,0.37424015613347195,0.84520092826018,0.0,0.042794320761159015,0.025504395090910903,0.37424015613347195,0.3259763369025692,0.31295857022000434,0.19171162912148856,10.262730041650947,13.987055201720642,0.8264302092706005,66.14125345688333,80.63002777863217,0.913960113960114,0.12124209746187779,4.109263386589125,0.8783218449982506,0.09491271063091289,0.13812950546151698,0.10036954466388553,0.2623574144486692,0.07984790874524715,0.5,0.604939261471381,15.384033065802043,13.761425982351591,27.05189393401737,12.873630524299747,12.155411736226169,0.5848430565320996,0.3449260978491521,65.75,9.08125,7.145661125233037,2.4220405244292103,0.7651843614129223,-0.19286176359944412,1.241019714180635,0.0059630639820871245,0.02281368821292773,0.0076045627376425395,8.0,3.375,1.1877349391654208,0.125,0.3017312797844264,28.8,14.68085893425923,0.5,0.1767766952966369,0.9243589743589744,0.09715997819646878,0.6880538969769694,5.919280500000001,5.519460149735026,33.4725,24.89256297906398,17.25069391634981,14.641188440452183,17.105,15.367108815041734,1.95,2.7385032408233516,0.09107232146638045,0.06640319630628379,0.057034220532319393,0.14167755643067065,0.1468748631146272,0.034220532319391636,0.18214178699348818,0.14068441064638784,0.3483586201997804,0.93988603988604,0.11198792036499326,7.0,1.75,0.026615969581749048,1.4,0.5477225575051661,2.3333333333333335,0.5773502691896258,4.0,1.0,0.0,2.0,0.16666666666666666,263.0,0.0,4.0,2.0,22.485430648121653,0.944017094017094,0.13769042426041075,0.9277777777777778,0.011938081193967307,31.5225,22.78742398049123,6.786177480945954,5.175461158709797,-0.18600984513462943,0.8186694321246408,0.1362671075356021,0.24152202271207365,0.06844106463878327,0.015209125475285171,0.011406844106463879,0.75,17.250676100628933,15.013746566533513,2.6666666666666665,1.4474937289114918,0.19060458261114605,0.153253375940726,0.3359375,0.13647139613957834,66.14125345688329,73.6734766196888,0.25,0.27464635148281447,0.9203703703703704,0.02686443346959083,12.842105263157896,0.07224334600760456,0.37424015613347195
1018,0.13353506838528392,0.18934861418530763,1.2957940391215454,0.884907048240466,0.028,0.9360000000000002,0.0021081851067788746,0.34312290713202037,0.8638842434377954,0.0,0.0248863378211068,0.09251874540909347,0.34312290713202037,0.42678976372632627,0.17948965572715797,0.18343896937826648,205223427.58617753,4516693491.96834,0.8371305652826413,9311617356.060068,50610211569.32612,0.898,0.03392802839999862,30.56624537845297,0.9620552526066846,0.037784040667152775,0.21514548375728465,8.184415634134346e-05,0.594,0.4085,0.5,0.6165971131946695,33.94240280055384,42.919854841530764,415919.12740748166,20.85114911401692,33.16568217430029,0.6304212868606593,0.21295373897564526,35.714285714285715,16790.727678571428,103868.94966162757,1.6276913965374107,0.878335419066325,2.7345612250230227,4.74743575811349,0.055515554064701655,0.0605,0.0675,113.0,11.0,3.2293298729878046,0.008849557522123894,0.04114835338637025,102797.52859166976,246475.97486603717,0.5,0.031287910671971134,0.9315000000000001,0.012258783698955498,0.93752175,1112.5456874999998,5035.513014942475,82415.71428571429,261035.16329112824,22160.434187500003,93313.96423516075,18917.276785714286,133592.72220888786,-15.267857142857142,892.6922607498047,0.011225549716155117,0.014195291435269548,0.1415,0.2942221290495281,0.16225402916886236,0.1005,0.3007407064004524,0.1095,0.31234360768972413,0.3555,0.043169562322440916,112.0,2.0,0.056,6.222222222222222,4.722356783934399,2.9473684210526314,2.650317353981152,56.0,8.0,0.0,2.0,0.03701298701298701,2000.0,2.0,56.0,40.0,114.43256872816828,0.898,0.012736648783028545,0.9360000000000002,0.0021081851067788746,82430.98214285714,260995.40623553938,26965.53346186246,93490.95553979596,0.7892235532293146,1.2945360577007496,0.20694343891996075,0.22236212031297756,0.2505,0.028,0.001,0.03571428571428571,14910.372738095237,89393.57675786181,10.053333333333333,3.4339169638017912,0.04843200021715826,0.08804817885229907,0.027222692438986448,0.07034797680901222,9311617356.06007,37647678465.90048,0.017857142857142856,0.02627581698859786,0.9360000000000002,0.0021081851067788746,14.565140845070422,0.06424612600384572,0.3440747759396017
1487,0.08207823517996597,0.09037925035420526,3.5041928607538706,0.25255934264312485,0.036,0.9365,0.0024152294576981885,0.3411847070084425,0.8650093154360435,0.0,0.003762712018691644,0.002141971184378838,0.3411847070084425,0.41630147456254807,0.35188404212945107,0.3045276352249838,25.50149263987556,104.3834001280386,0.8232031015507754,220.33470654874833,1237.2688617999795,0.8955,0.022416511771459913,11.5680953906155,0.973585737525506,0.018528130403633925,0.20999454375200607,6.212832747632913e-19,0.738,0.2095,0.5,0.6173042199758559,33.94240280055384,42.919854841530764,68.1944378599933,20.85114911401692,33.16568217430029,0.6739346480659643,0.187913627831158,27.77777777777778,10.076875000000001,16.278236311737665,3.815883973917537,0.2509189774257421,1.468492570327425,9.041915750487522,0.04154189815077092,0.05400000000000005,0.09550000000000003,83.0,7.433734939759036,2.269590975744079,0.012048192771084336,0.05021718771313309,6080.900521700522,12271.061349355228,0.5,0.008519358809476464,0.9365,0.0070906824620608384,0.9645015,7.547451022416666,12.43155530471228,316.43208333333337,1447.7320838887806,296.4671380022153,1419.6486865773013,296.9584624583333,1420.0029869891032,268.7555555555556,1377.3867961805954,0.029493593844776306,0.01548043090637388,0.1215,0.4041325981295078,0.07472037963337122,0.076,0.26506438758305956,0.0985,0.2980640385647734,0.693,0.03276176633414828,82.0,1.1388888888888888,0.041,6.3076923076923075,5.3756335345181325,1.9069767441860466,0.9465212871696747,72.0,0.0,0.0,2.0,0.2863849765258216,2000.0,0.0,72.0,59.0,117.81199962257254,0.908,0.017981471945681587,0.9365,0.0024152294576981885,47.67652777777778,87.71758383087155,7.629662788734358,12.822104902941419,0.1043870138200371,1.1279822474556067,0.007419054337283586,0.005786652654790838,0.419,0.036,0.002,0.05555555555555555,296.99875278116895,1419.9279143168194,6.484848484848484,2.59362741698238,0.081509567677588,0.11506063456009134,0.06928887424698796,0.0535070226359802,220.33470654874833,836.5484432109688,0.013888888888888888,0.018959260160662197,0.9365,0.0024152294576981885,14.7875,0.06334125098970704,0.34056806590397437
38,0.09125924553281761,0.1862995770648281,0.9680912448474132,1.3366716486673007,0.0145,0.966,0.013080944580232401,0.33533353587867765,0.8683788848552882,0.0,0.04088158838254011,0.1278788672698395,0.33533353587867765,0.42154480599942945,0.17948965572715797,0.18343896937826648,3.289143124852635,44.17108031893528,0.8000130065032516,105.15902792223153,380.4634305675035,0.9584999999999999,0.011067971810589336,24.946199592815038,0.9620552526066846,0.037784040667152775,0.18137285975859943,8.184415634134346e-05,0.8625,0.6785,0.5,0.6194255403194155,8.921659190308857,27.69996401117906,21.74094460063581,7.830822992943314,24.546375285166885,0.6932437264335486,0.2401084891339249,68.96551724137932,3.330344827586207,9.483534031888649,1.2899825113082168,1.3201231016735646,2.7345612250230227,4.74743575811349,0.035856577591579675,0.03149999999999997,0.031000000000000028,33.0,5.757575757575758,1.561855927860806,0.0303030303030303,0.15210542907151703,455.4539682539683,453.45190292806734,0.5,0.1499923475244192,0.9479999999999998,0.007888106377466161,0.95442475,2.4176604827586208,7.042588472768144,61.814482758620684,154.1957089357132,9.65235870689655,29.148119041437184,9.28896551724138,28.334518870203375,0.185,0.5380553609328425,0.01344226941787397,0.034130545020429365,0.0755,0.21428448096272923,0.14716440929456362,0.042,0.20063929840395678,0.0975,0.2967115920965041,0.32,0.04163331998932266,32.0,1.103448275862069,0.016,3.5555555555555554,2.2973414586817036,4.0,1.5118578920369088,29.0,20.0,0.0,2.0,0.012315270935960592,2000.0,2.0,29.0,26.0,71.01843786586792,0.9105000000000001,0.017865236261148835,0.938,0.002581988897471556,61.629482758620696,153.78455446979356,3.9061368254814712,9.649449591376822,0.7892235532293146,1.2945360577007496,0.4220926357785467,0.25833240893571047,0.126,0.0145,0.002,0.13793103448275862,9.317302011494252,28.459866469299804,4.861538461538461,1.9354983456861559,0.12082170557450626,0.10558060147962241,0.13458806818181818,0.09452419240330057,105.15902792223159,296.64221546165555,0.03448275862068966,0.10970262602490281,0.938,0.002581988897471556,15.064935064935066,0.06224737267582862,0.3363022926151479
1040,0.011077291654153804,0.04173322875530084,0.8776786077024853,1.3730664626890798,0.05,0.942,0.010327955589886402,0.3333708032449482,0.8695001890760934,0.0,0.023672027307666158,0.06901212394021734,0.3333708032449482,0.4932032859186769,0.17948965572715797,0.18343896937826648,87.63734458072472,935.7467766165975,0.8237028514257129,5549.976699624811,18677.02933922749,0.942,0.00888194172964945,21.557457673176017,0.9620552526066846,0.037784040667152775,0.02428184524644665,8.184415634134346e-05,0.259,0.0,0.5,0.6201326471006021,59.36278244454408,187.16454178411948,590.1663600139666,54.938542466339634,181.29266862363949,0.5393095623962834,0.16665747181826981,20.0,42.495,103.90424508394567,1.1955851197355916,1.3605605622851504,2.7345612250230227,4.74743575811349,0.004997115475592895,0.0034999999999999476,0.01100000000000001,35.0,6.3428571428571425,2.057166199680824,0.028571428571428564,0.1426437944701428,826.5777777777779,928.3437609862477,0.5,0.14142135623730948,0.9719999999999999,0.010593499054713811,0.72277675,29.518566,70.19248496774073,188.05,378.0000901875794,91.15125000000002,211.36907056635164,87.37,209.65165456687023,14.8,64.97380979745579,0.015464291211841834,0.030763160041556204,0.0325,0.2566076482543814,0.09397058085689444,0.022,0.1467200169768626,0.0795,0.2705852142654686,0.975,0.008498365855987983,34.0,0.34,0.017,3.4,1.6465452046971294,1.7,0.8645047258706176,100.0,79.0,0.0,2.0,0.0034343434343434343,2000.0,1.0,100.0,92.0,55.75517847403183,0.9649999999999999,0.0074535599249993065,0.9445,0.011890705987824612,173.25,351.45068407008876,30.55168799571456,68.28764962384348,0.7892235532293146,1.2945360577007496,0.4059109596582205,0.20732180856489016,0.083,0.05,0.0065,0.13,88.94384166666667,211.10305152959762,5.449275362318841,2.336011129380581,0.10386870323706993,0.11261210702959548,0.12025669642857142,0.11112162151188404,5549.976699624813,16140.597289473264,0.01,0.054166331949719836,0.9385,0.0024152294576981885,15.247178329571106,0.06154914901007294,0.333564012148065
1139,0.06560248528411768,0.09588266360744356,3.459422554717355,8.926528984957934e-16,0.06472491909385113,0.9501675743611226,0.003023973770334272,0.2857091921720969,0.8953831943591555,0.0,0.0012646337890367728,0.0009618185239645012,0.2857091921720969,0.460665779263259,0.31959385440254984,0.2910881967450215,299776561.82733476,797538926.2618864,0.8120126766939987,1436646268.6442187,9094983598.879986,0.9100335148722246,0.019177009264692083,30.076000965540924,0.9950388037439459,0.010580737604214076,0.16785993517784414,3.564947209921969e-39,0.8200647249190939,0.0,0.5,0.6366249402139078,48824.88212465886,27575.477640170055,80243.61274960928,41965.196963886236,28224.75221308253,0.6025299973230916,0.17855200686235517,15.45,30163.811000000005,11692.82958063603,3.7356321730431996,0.007375421377804309,147.95059774306716,411.17601194075627,0.03343013237804826,0.03883495145631066,0.088673139158576,57.0,7.140350877192983,2.1748447932408226,0.017543859649122806,0.07025227804073925,2281.9382395382395,2613.22567129377,0.5,0.08683767488255846,0.9404398826979472,0.009636842185766414,0.9689131869167688,21205.1355768,8548.979138554963,510031.81499999994,986287.2604530271,55582.60149255664,26051.729810709396,51251.70299999999,27109.585771559592,3729.6480000000006,4514.176542075671,0.009499573846251814,0.007375421377804309,0.11326860841423948,0.4136446182672227,0.06834491646015138,0.07572815533980583,0.2646483220101231,0.07572815533980583,0.2646483220101231,0.4625848345203184,0.15477545770099063,56.0,0.56,0.036245954692556634,5.090909090909091,2.773248833211526,1.4736842105263157,0.7965073116938678,100.0,0.0,0.0,2.0,0.29353535353535354,1545.0,0.0,100.0,100.0,363.16607846912177,0.9229828236279849,0.01593609511734728,0.9501675743611226,0.003023973770334272,506302.16699999996,986432.0794136999,30599.101712879823,22480.99630707323,4.933185517877339,10.588843379419473,1.506413936835071e-06,4.6983062809489245e-06,0.5061488673139158,0.06472491909385113,0.007766990291262136,0.12,52029.297103559875,26678.488842697494,6.212389380530974,2.4801041432397133,0.09746959098516438,0.12899867900753706,0.08609169407894737,0.08365351283220669,1436646268.6442192,3184045215.905431,0.010000000000000002,0.018942123476070594,0.9501675743611226,0.003023973770334272,19.064935064935064,0.04983818770226537,0.28570919217209684
1146,0.06560248528411768,0.09588266360744356,3.459422554717355,8.926528984957934e-16,0.06472491909385113,0.9553414327607876,0.0020072038663684795,0.26326539563132384,0.9067079429332257,0.0,0.0028432496268615227,0.0031856972570980537,0.26326539563132384,0.4616881676032494,0.31959385440254984,0.2910881967450215,299776561.8273347,797538926.2618864,0.8127370592082097,1436646268.6442194,9094983598.879986,0.922987012987013,0.017616884849103776,13.380507259704641,0.990624899148417,0.014507815519185518,0.06306993910320331,6.893093886437472e-59,0.4925566343042071,0.0,0.5,0.6439477288863898,48824.88212465884,27575.477640170044,112087.06033820109,41965.196963886236,28224.75221308253,0.5580553186343883,0.16125112686688883,15.45,30163.811000000005,11692.82958063603,3.703012657736705,0.019608358990159475,147.9505977430671,411.1760119407562,0.0011589202250231745,0.001941747572815511,0.039482200647249166,33.0,5.454545454545454,1.201325026036592,0.030303030303030304,0.12057811784024948,332.4952380952381,243.67180113149465,0.5,0.02142747821777415,0.976707163803938,0.011061935326243135,0.9611885087085389,21205.1355768,8548.979138554963,510031.81499999994,986287.2604530271,55582.60149255664,26051.729810709396,51251.70299999999,27109.585771559592,3729.6480000000006,4514.176542075671,0.019675292611973448,0.019608358990159478,0.05501618122977346,0.3982210892254873,0.06078192515620951,0.03171521035598705,0.17529759059154204,0.04789644012944984,0.21361625960317907,0.9268998743192292,0.02797781284623912,32.0,0.32,0.020711974110032363,4.0,2.8284271247461903,1.6842105263157894,1.1572300058975775,100.0,0.0,0.0,2.0,0.29353535353535354,1545.0,0.0,100.0,100.0,174.8257233039632,0.9708755760368664,0.014386066146662572,0.9553414327607876,0.0020072038663684795,506302.16699999996,986432.0794136999,30599.101712879823,22480.996307073234,4.933185517877339,10.58884337941947,1.506413936835071e-06,4.6983062809489245e-06,0.3883495145631068,0.06472491909385113,0.007766990291262136,0.12,52029.29710355987,26678.488842697498,4.553846153846154,1.6773376340085913,0.15432078426769996,0.15089947943114887,0.14275568181818182,0.07383930365706098,1436646268.6442187,3184045215.9054303,0.010000000000000002,0.03650739938311247,0.9553414327607876,0.0020072038663684795,21.391304347826086,0.04466019417475728,0.26326539563132384
311,0.08939840209528277,0.12523502224529634,2.848414143188567,0.7736934726103989,0.052294557097118465,0.9477121940059483,0.013684770144854422,0.2592588744223089,0.9086733698198999,0.0,0.0132169120581329,0.07106729419583359,0.2592588744223089,0.3040168911713089,0.17948965572715797,0.18343896937826648,54970993.5401527,999262437.8092957,0.8253131014603801,299548282875.5558,2096828143233.8882,0.9359871882864332,0.02602904845998516,18.768944910558446,0.9620552526066846,0.037784040667152775,0.05953063536273091,8.184415634134346e-05,0.7449306296691569,0.0,0.5,0.6452255047113107,33.94240280055384,42.919854841530764,923326.5060939909,20.85114911401692,33.16568217430029,0.7665547455364894,0.30943514716449877,19.122448979591837,4460.101020408163,29327.321659693756,3.0938598344160937,0.7698588658553585,2.7345612250230227,4.74743575811349,0.019220826781676914,0.019210245464247544,0.0768409818569904,35.0,6.485714285714286,2.441930631710089,0.02857142857142857,0.11635723936807833,1134.5777777777778,1302.3872781251443,0.5,0.020203050891044183,0.9541180507892932,0.017397478074591376,0.9279746779214301,2621.9254525714287,17138.98628809948,1463559.2765306123,10186705.383199131,16103.506455470133,109906.56765023358,4061.272653061225,26590.197147318515,1506.137142857143,10038.919785854907,0.013813183194781671,0.013000249064621982,0.06616862326574173,0.30751379485278585,0.09283952467753581,0.0384204909284952,0.19231179701719017,0.14194236926360726,0.34917739853763274,0.9094028826355526,0.07703603294054678,34.0,0.6938775510204082,0.03628601921024546,3.4,1.955050439815357,1.4782608695652173,0.7902568752334616,49.0,1.0,0.0,2.0,0.1607142857142857,937.0,1.0,49.0,38.0,205.20982890204752,0.9231754747197437,0.03255927422044746,0.9562457103637613,0.0033229020246414672,1462053.1393877557,10176670.772691375,78741.02242778486,547228.9774183991,0.7892235532293146,1.2945360577007496,0.060873348201620735,0.1658138201153723,0.13553895410885805,0.052294557097118465,0.0010672358591248667,0.02040816326530612,4490.108105629462,29485.064419743845,5.594202898550725,2.675151675632343,0.112028957217592,0.17434577228357506,0.1256138392857143,0.10401168278258567,299548282875.5557,2096816450729.2095,0.02040816326530612,0.04861676593004567,0.9615648592999314,0.01034289063359425,21.853658536585368,0.04375667022411953,0.2592588744223088
947,0.2094036907364202,0.37750952922918113,2.9798481391454947,0.032529462299632314,0.007155635062611807,0.8910064935064936,0.2759108683354209,0.2555855667489857,0.9104605632476874,0.0,0.011855818997394175,0.007470080841234176,0.2555855667489857,0.3598672630955345,0.23712558795669014,0.36974072250224455,1519103.7835847838,3293702.5503039593,0.8394470412474914,10859963676.741411,21719883080.359974,0.7588636363636365,0.3106472757999935,5.816639104524835,0.8987774805939777,0.16935482376680114,0.06367819537583912,0.0009008598628730706,0.9338103756708408,0.4186046511627907,0.5,0.6463892042689192,101.65414035447859,172.29591801229074,611734.0017952279,50.81973038509623,74.71486663507206,0.33925597591999934,0.18345449959877064,139.75,247.25,255.49869536522752,3.191493285635269,0.01509322494231486,25.04972137483311,52.42735907950878,0.019938927748049173,0.02146690518783545,0.01073345259391767,28.0,7.035714285714286,2.2191446943818636,0.03571428571428571,0.0885698643348442,937.688888888889,927.0683692194084,0.5,0.1515228816828316,0.9749350649350648,0.017297609263140182,0.9113354091928789,167.90445,171.6420348197084,739424.125,1478142.6405506548,6781.073121645796,13305.53879646634,169.625,158.0123281055416,8.125,10.680004681646913,0.04394042025921163,0.026640100764845492,0.0626118067978533,0.1560556224338842,0.149057158580648,0.04830053667262969,0.21459257683333208,0.12343470483005367,0.3292301364335723,0.9749350649350648,0.01923717661780981,27.0,6.75,0.04830053667262969,2.7,1.5670212364724212,6.75,2.9860788111948193,4.0,0.0,0.0,2.0,0.16666666666666666,559.0,0.0,4.0,1.0,66.81564949918298,0.8995779220779221,0.07528019815647645,0.9570779220779219,0.00916763131433601,739416.0,1478141.3919604127,52178.258977658516,104162.64824335577,2.503366541262749,4.71855719457382,0.03047751811533895,0.03170911989510808,0.07155635062611806,0.007155635062611807,0.0017889087656529517,0.25,182.70289317507417,173.7460879467523,6.181818181818182,2.396686826456003,0.10019740075639161,0.12250713227222475,0.09012276785714286,0.12401471025646531,10859963676.741404,21719882035.41201,0.25,0.2440392377266901,0.9124350649350648,0.2083069950180743,22.291666666666668,0.04293381037567084,0.2555855667489857
977,0.03044268822078079,0.04377834635162029,2.8064238578699534,0.205177807091084,0.008,0.959,0.002108185106778922,0.24685851466035827,0.914650267755779,0.0,0.004686650769103269,0.004885290482025778,0.24685851466035827,0.523171617502991,0.18104935475003373,0.209545866784421,0.9029914790728697,1.092094967197404,0.8092266133066534,5.174007488119059,5.978355249588956,0.916,0.05092478113191387,12.279564027652812,0.9889388498311487,0.01484711956682226,0.13433164952426152,4.3732104492192115e-05,0.5575,0.1205,0.5,0.6491240251292506,1.4661219601315763,3.154604710192274,5.097276120983311,1.4175500028471344,3.0513783850456324,0.6970126613408056,0.13507552131611045,125.0,2.625,0.8850612031567836,3.0331791739066105,0.20719228878593707,0.5175099045295556,0.6488634703118472,0.01988095111027699,0.019499999999999962,0.025000000000000022,39.0,6.0,1.3572417850765923,0.025641025641025637,0.08935153436655253,525.5619047619048,323.68473219708846,0.5,0.19944037418082114,0.9640000000000001,0.008755950357709139,0.95102225,2.038575,0.7413,14.5625,0.7274384280931732,5.970281249999999,1.8105181759996225,5.8125,1.8337120820892248,0.25,0.5773502691896257,0.020103198623700996,0.015675316160561812,0.023,0.25468326214712683,0.10422711438314369,0.0115,0.10664631600931734,0.0675,0.2509486752680903,0.9734999999999999,0.011796892246124268,38.0,2.375,0.019,4.75,3.011881234615431,2.923076923076923,1.4411533842457842,16.0,0.0,0.0,2.0,0.13333333333333333,2000.0,0.0,16.0,15.0,138.60086205193605,0.9934999999999998,0.004743416490252573,0.959,0.002108185106778922,14.3125,0.7932002689527196,2.2396858423673423,0.41028746425675533,0.25930852125344184,0.43688678540283865,0.06646890294964332,0.004466205728935313,0.117,0.008,0.006,0.75,5.892447916666667,1.9030272051136783,5.090909090909091,1.7931288310616973,0.14127395562971548,0.09335332818908892,0.11618589743589744,0.09287522743736262,5.174007488119059,1.9418326105616028,0.0625,0.07500493666118996,0.959,0.002108185106778922,23.307291666666668,0.041139918577244486,0.2474944824895555
